,Protons,Protons_log,Protons_reciprocal,Neutrons,Neutrons_log,Neutrons_reciprocal,Neutrons_power,Atomic Weight,Atomic Weight_log,Atomic Weight_reciprocal,Atomic Weight_power,Abs(Z-N)/Atomic Weight,Abs(Z-N)/Atomic Weight_reciprocal,Z-N,Z-N_log,Z-N_reciprocal,Z/N,Z/N_power,Even Z,Even N,Even N-Z,Last Shell Filled,Last Shell Fill Ratio,Last Orbital Label Encoded (Complex),Last Orbital Label Encoded (Simple),Last Principal Quantum Number,Last Azimuthal Quantum Number Encoded,Is Magic Number,Magic Number,Closest Magic Number,Distance To Magic Number,Distance To Magic Number_abs,Half-life,Half-life Magnitude,Half-life Time,Artificial
1743,62,4.143134726391533,0.0161290322580645,96,4.574710978503383,0.0104166666666666,9216,157.929991317,5.068463799074611,0.0063319195528402,24941.882157387696,0.2152852647965678,4.644999744617647,-34,0.0,-0.0294117647058823,0.6458333333333334,0.4171006944444445,0,0,0,0,0.4285714285714285,43,13,4,3,False,0,50,12,12,318.0,2.0,4.4073196076231,0
1744,62,4.143134726391533,0.0161290322580645,97,4.584967478670572,0.0103092783505154,9409,158.933211271,5.074756298529607,0.006291951141004,25259.765644912324,0.2202182899351404,4.540948893457143,-35,0.0,-0.0285714285714285,0.6391752577319587,0.4085450100967158,0,1,2,0,0.4285714285714285,43,13,4,3,False,0,50,12,12,11.37,1.0,3.593740529361577,0
1745,62,4.143134726391533,0.0161290322580645,98,4.59511985013459,0.010204081632653,9604,159.93514,5.0810014266728665,0.006252534621222,25579.2490068196,0.2250912463639948,4.4426427777777775,-36,0.0,-0.0277777777777777,0.6326530612244898,0.400249895876718,0,0,0,0,0.4285714285714285,43,13,4,3,False,0,50,12,12,9.5,0.0,3.549854015555707,0
1746,62,4.143134726391533,0.0161290322580645,99,4.605170185988092,0.0101010101010101,9801,160.93883,5.087218671333758,0.0062135408838252,25901.3070017689,0.2299010127015338,4.349698108108108,-37,0.0,-0.027027027027027,0.6262626262626263,0.3922048770533619,0,1,2,0,0.4285714285714285,43,13,4,3,False,0,50,12,12,4.8,0.0,3.383117711290649,0
1747,62,4.143134726391533,0.0161290322580645,100,4.61512051684126,0.01,10000,161.94122,5.093389522273147,0.0061750800691757,26224.9587350884,0.2346530426286772,4.2616110526315785,-38,0.0,-0.0263157894736842,0.62,0.3844,0,0,0,0,0.4285714285714285,43,13,4,3,False,0,50,12,12,2.4,0.0,3.213823903691868,0
1748,62,4.143134726391533,0.0161290322580645,101,4.624972813284271,0.0099009900990099,10201,162.94536,5.099533201578792,0.0061370265468129,26551.1903455296,0.2393440353257067,4.178086153846153,-39,0.0,-0.0256410256410256,0.6138613861386139,0.3768258013920204,0,1,2,0,0.4285714285714285,43,13,4,3,False,0,50,12,12,1.0,0.0,3.0,0
1749,62,4.143134726391533,0.0161290322580645,102,4.634728988229636,0.0098039215686274,10404,163.94828,5.105631970217981,0.00609948454476,26879.038514958404,0.2439793817904036,4.098707,-40,0.0,-0.025,0.6078431372549019,0.3694732795078815,0,0,0,0,0.4285714285714285,43,13,4,3,False,0,50,12,12,0.5,-1.0,2.8996566681120064,0
1750,62,4.143134726391533,0.0161290322580645,103,4.6443908991413725,0.0097087378640776,10609,164.95298,5.111704495220784,0.0060623336419869,27209.4856108804,0.2485556793214648,4.0232434146341465,-41,0.0,-0.024390243902439,0.6019417475728155,0.3623338674710151,0,1,2,0,0.4285714285714285,43,13,4,3,False,0,50,12,12,0.2,-1.0,2.767009998554661,0
1751,63,4.158883083359672,0.0158730158730158,67,4.219507705176107,0.0149253731343283,4489,129.963569,4.874919185287747,0.0076944639770549,16890.529267217764,0.0307778559082199,32.49089225,-4,0.0,-0.25,0.9402985074626866,0.8841612831365561,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,0.0009,-4.0,1.9847475031464408,0
1752,63,4.158883083359672,0.0158730158730158,68,4.23410650459726,0.0147058823529411,4624,130.957753,4.882481818328166,0.0076360503833629,17149.93307080901,0.0381802519168147,26.1915506,-5,0.0,-0.2,0.9264705882352942,0.858347750865052,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,0.0178,-2.0,2.416806667436298,0
1753,63,4.158883083359672,0.0158730158730158,69,4.248495242049359,0.0144927536231884,4761,131.95437,4.89000598664865,0.0075783772829956,17411.955762096903,0.0454702636979737,21.992395,-6,0.0,-0.1666666666666666,0.9130434782608696,0.8336483931947068,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,0.1,-1.0,2.6666666666666665,0
1754,63,4.158883083359672,0.0158730158730158,70,4.262679877041316,0.0142857142857142,4900,132.94924,4.897460922215656,0.0075216676680513,17675.5004165776,0.0526516736763594,18.99274857142857,-7,0.0,-0.1428571428571428,0.9,0.81,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,0.2,-1.0,2.767009998554661,0
1755,63,4.158883083359672,0.0158730158730158,71,4.276666119016055,0.0140845070422535,5041,133.94651,4.904878477699442,0.0074656667053139,17941.667541180097,0.0597253336425114,16.74331375,-8,0.0,-0.125,0.8873239436619719,0.7873437809958342,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,0.5,-1.0,2.8996566681120064,0
1756,63,4.158883083359672,0.0158730158730158,72,4.290459441148391,0.0138888888888888,5184,134.94182,4.9122270000883965,0.0074106011020156,18209.294784912403,0.066695409918141,14.993535555555557,-9,0.0,-0.1111111111111111,0.875,0.765625,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,1.5,0.0,3.0990305290495894,0
1757,63,4.158883083359672,0.0158730158730158,73,4.304065093204169,0.0136986301369863,5329,135.9396,4.919539952701357,0.0073562081983469,18479.57484816,0.0735620819834691,13.59396,-10,0.0,-0.1,0.863013698630137,0.744792644023269,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,3.3,0.0,3.2916028317422468,0
1758,63,4.158883083359672,0.0158730158730158,74,4.31748811353631,0.0135135135135135,5476,136.93557,4.926786692074936,0.007302704476273,18751.350331224905,0.0803297492390034,12.448688181818182,-11,0.0,-0.0909090909090909,0.8513513513513513,0.7247991234477721,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,11.0,1.0,3.5856603508467235,0
1759,63,4.158883083359672,0.0158730158730158,75,4.330733340286331,0.0133333333333333,5625,137.933709,4.9339969057021325,0.0072498594234133,19025.70807849668,0.0869983130809597,11.49447575,-12,0.0,-0.0833333333333333,0.84,0.7055999999999999,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,12.1,1.0,3.6089388459406,0
1760,63,4.158883083359672,0.0158730158730158,76,4.343805421853684,0.0131578947368421,5776,138.92979228,4.941140813110006,0.0071978801924974,19301.487182963945,0.0935724425024671,10.686907098461536,-13,0.0,-0.0769230769230769,0.8289473684210527,0.6871537396121884,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,17.9,1.0,3.704581812548052,0
1761,63,4.158883083359672,0.0158730158730158,77,4.356708826689592,0.0129870129870129,5929,139.928087607,4.948249743303643,0.0071465280280867,19579.86970135227,0.1000513923932141,9.994863400500002,-14,0.0,-0.0714285714285714,0.8181818181818182,0.6694214876033059,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,1.51,0.0,3.1006533877557123,0
1762,63,4.158883083359672,0.0158730158730158,78,4.3694478524670215,0.0128205128205128,6084,140.92493072,4.955298260911524,0.0070959765237484,19859.8360984368,0.1064396478562271,9.394995381333333,-15,0.0,-0.0666666666666666,0.8076923076923077,0.6523668639053255,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,40.7,1.0,3.905206690869488,0
1763,63,4.158883083359672,0.0158730158730158,79,4.382026634673881,0.0126582278481012,6241,141.923434945,4.9623090669064185,0.007046052685996,20142.261386587645,0.1127368429759364,8.8702146840625,-16,0.0,-0.0625,0.7974683544303798,0.6359557763178978,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,2.34,0.0,3.2076402990636947,0
1764,63,4.158883083359672,0.0158730158730158,80,4.394449154672439,0.0125,6400,142.920297509,4.969259656823298,0.0069969067895134,20426.21144006107,0.1189474154217281,8.407076324058824,-17,0.0,-0.0588235294117647,0.7875,0.62015625,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,155.39999999999998,2.0,4.232432288306229,0
1765,63,4.158883083359672,0.0158730158730158,81,4.406719247264253,0.0123456790123456,6561,143.918816823,4.976173701647702,0.0069483617366717,20712.625835732222,0.125070511260091,7.995489823499998,-18,0.0,-0.0555555555555555,0.7777777777777778,0.6049382716049383,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,10.2,1.0,3.5672184363081083,0
1766,63,4.158883083359672,0.0158730158730158,82,4.418840607796598,0.0121951219512195,6724,144.916265237,4.983032931405546,0.0069005366538019,21000.723930240536,0.1311101964222365,7.627171854578948,-19,0.0,-0.0526315789473684,0.7682926829268293,0.5902736466389055,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,512000.0000000064,5.0,6.301587780700808,0
1767,63,4.158883083359672,0.0158730158730158,83,4.430816798843313,0.0120481927710843,6889,145.917205817,4.989869202372847,0.0068532014055569,21291.830953440734,0.137064028111138,7.29586029085,-20,0.0,-0.05,0.7590361445783133,0.5761358687763101,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,397999.9999999584,5.0,6.258896763440609,0
1768,63,4.158883083359672,0.0158730158730158,84,4.442651256490317,0.0119047619047619,7056,146.916746111,4.996649589209822,0.0068065760130875,21584.53028784404,0.1429380962748376,6.996035529095238,-21,0.0,-0.0476190476190476,0.75,0.5625,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,2079999.999999648,6.0,6.539184888522435,0
1769,63,4.158883083359672,0.0158730158730158,85,4.454347296253507,0.0117647058823529,7225,147.918085895,5.0033963956785605,0.0067604985147648,21879.760134840595,0.1487309673248256,6.723549358863636,-22,0.0,-0.0454545454545454,0.7411764705882353,0.5493425605536333,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,4710000.000000096,6.0,6.677716114632497,0
1770,63,4.158883083359672,0.0158730158730158,86,4.465908118654584,0.0116279069767441,7396,148.917931238,5.010088019288713,0.0067151080577516,22176.550244205693,0.1544474853282879,6.474692662521738,-23,0.0,-0.0434782608695652,0.7325581395348837,0.5366414277988101,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,8040000.000000385,6.0,6.768351788969758,0
1771,63,4.158883083359672,0.0158730158730158,87,4.477336814478207,0.0114942528735632,7569,149.919701819,5.016747919338791,0.0066702373861929,22475.916993497875,0.1600856972686319,6.246654242458335,-24,0.0,-0.0416666666666666,0.7241379310344828,0.5243757431629014,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,1163826000.0,9.0,7.028545923029885,0
1772,63,4.158883083359672,0.0158730158730158,88,4.48863636973214,0.0113636363636363,7744,150.919850161,5.023353080201543,0.0066260336127633,22776.80117261869,0.1656508403190847,6.03679400644,-25,0.0,-0.04,0.7159090909090909,0.5125258264462811,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,5.3618e+25,25.0,7.332086481318718,0
1773,63,4.158883083359672,0.0158730158730158,89,4.499809670330265,0.0112359550561797,7921,151.921744534,5.029926316911191,0.0065823362091277,23080.21646225396,0.1711407414373208,5.843144020538462,-26,0.0,-0.0384615384615384,0.7078651685393258,0.5010730968312082,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,426956980.0,8.0,7.020612792377369,0
1774,63,4.158883083359672,0.0158730158730158,90,4.51085950651685,0.0111111111111111,8100,152.921230339,5.0364409802521335,0.0065393143763176,23384.902688393497,0.1765614881605755,5.663749271814815,-27,0.0,-0.037037037037037,0.7,0.4899999999999999,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,2.4869290000029843e+62,62.0,8.0,0
1775,63,4.158883083359672,0.0158730158730158,91,4.5217885770490405,0.0109890109890109,8281,153.922979237,5.042928085271091,0.0064967557473031,23692.28353719393,0.1819091609244876,5.497249258464286,-28,0.0,-0.0357142857142857,0.6923076923076923,0.4792899408284023,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,271023220.0,8.0,7.01701736581383,0
1776,63,4.158883083359672,0.0158730158730158,92,4.532599493153256,0.0108695652173913,8464,154.92289326,5.0493616110815305,0.0064548239382655,24001.10285604935,0.1871898942096997,5.342168733103448,-29,0.0,-0.0344827586206896,0.6847826086956522,0.4689272211720227,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,149909620.0,8.0,7.012332634982525,0
1777,63,4.158883083359672,0.0158730158730158,93,4.543294782270004,0.010752688172043,8649,155.924752249,5.055766405416305,0.0064133499369174,24312.528363912028,0.1924004981075248,5.197491741633333,-30,0.0,-0.0333333333333333,0.6774193548387096,0.4588969823100935,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,1312000.000000416,6.0,6.461079257937009,0
1778,63,4.158883083359672,0.0158730158730158,94,4.553876891600541,0.0106382978723404,8836,156.925423647,5.062122919364671,0.006372453722027,24625.58858679043,0.1975460653828391,5.062110440225807,-31,0.0,-0.032258064516129,0.6702127659574468,0.4491851516523314,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,54650.000000016,4.0,5.85587454283711,0
1779,63,4.158883083359672,0.0158730158730158,95,4.564348191467836,0.0105263157894736,9025,157.927845302,5.068450296088352,0.0063320055946292,24941.204321732446,0.2026241790281346,4.9352451656875,-32,0.0,-0.03125,0.6631578947368421,0.4397783933518004,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,2749.9999999998004,3.0,4.934218302907686,0
1780,63,4.158883083359672,0.0158730158730158,96,4.574710978503383,0.0104166666666666,9216,158.929088861,5.074730522375314,0.0062921143458804,25258.455286187636,0.2076397734140534,4.816032995787879,-33,0.0,-0.0303030303030303,0.65625,0.4306640625,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,1086.0,3.0,4.707295610875529,0
1781,63,4.158883083359672,0.0158730158730158,97,4.584967478670572,0.0103092783505154,9409,159.931971,5.080981735316454,0.0062526585131624,25578.235347944843,0.2125903894475233,4.7038815,-34,0.0,-0.0294117647058823,0.6494845360824743,0.4218301626102668,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,38.0,1.0,3.88844163075327,0
1782,63,4.158883083359672,0.0158730158730158,98,4.59511985013459,0.010204081632653,9604,160.93368,5.087186868696354,0.0062137397218531,25899.6493583424,0.2174808902648594,4.598105142857143,-35,0.0,-0.0285714285714285,0.6428571428571429,0.413265306122449,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,26.0,1.0,3.7957553372726487,0
1783,63,4.158883083359672,0.0158730158730158,99,4.605170185988092,0.0101010101010101,9801,161.93704,5.093363868521343,0.0061752394634359,26223.6049239616,0.2223086206836928,4.498251111111111,-36,0.0,-0.0277777777777777,0.6363636363636364,0.4049586776859504,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,10.6,1.0,3.576613415221881,0
1784,63,4.158883083359672,0.0158730158730158,100,4.61512051684126,0.01,10000,162.93921,5.0994956883771145,0.0061372581835888,26549.1861554241,0.2270785527927869,4.4037624324324325,-37,0.0,-0.027027027027027,0.63,0.3969,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,7.8,0.0,3.5016978181681715,0
1785,63,4.158883083359672,0.0158730158730158,101,4.624972813284271,0.0099009900990099,10201,163.94299,5.105599899044953,0.0060996813587455,26877.303970140103,0.231787891632329,4.314289210526316,-38,0.0,-0.0263157894736842,0.6237623762376238,0.3890795020096069,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,4.2,0.0,3.350504092530617,0
1786,63,4.158883083359672,0.0158730158730158,102,4.634728988229636,0.0098039215686274,10404,164.94572,5.111660746932519,0.0060626004724463,27207.0905463184,0.2364414184254068,4.229377435897436,-39,0.0,-0.0256410256410256,0.6176470588235294,0.3814878892733564,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,2.3,0.0,3.203429171697036,0
1787,63,4.158883083359672,0.0158730158730158,103,4.6443908991413725,0.0097087378640776,10609,165.94997,5.117694186695128,0.0060259125084505,27539.392543000904,0.2410365003380235,4.148749250000001,-40,0.0,-0.025,0.6116504854368932,0.374116316335187,1,1,3,0,0.5,43,13,4,3,False,0,50,13,13,0.4,-1.0,2.867353330442654,0
1788,63,4.158883083359672,0.0158730158730158,104,4.653960350157523,0.0096153846153846,10816,166.95321,5.123685428706854,0.0059897021446907,27873.374329304104,0.2455777879323194,4.072029512195122,-41,0.0,-0.024390243902439,0.6057692307692307,0.3669563609467455,1,0,1,0,0.5,43,13,4,3,False,0,50,13,13,0.2,-1.0,2.767009998554661,0
1789,64,4.174387269895637,0.015625,70,4.262679877041316,0.0142857142857142,4900,133.95537,4.904944131188059,0.0074651729154269,17944.041151836896,0.0447910374925618,22.325895,-6,0.0,-0.1666666666666666,0.9142857142857144,0.8359183673469387,0,0,0,0,0.5714285714285714,43,13,4,3,False,0,50,14,14,0.4,-1.0,2.867353330442654,0
1790,64,4.174387269895637,0.015625,71,4.276666119016055,0.0140845070422535,5041,134.95257,4.912306074908628,0.0074100107911987,18212.1961496049,0.051870075538391,19.27893857142857,-7,0.0,-0.1428571428571428,0.9014084507042254,0.8125371950009919,0,1,2,0,0.5714285714285714,43,13,4,3,False,0,50,14,14,1.1,0.0,3.023278495093876,0
1791,64,4.174387269895637,0.015625,72,4.290459441148391,0.0138888888888888,5184,135.94734,4.919596472373321,0.0073557893813884,18481.6792530756,0.0588463150511072,16.9934175,-8,0.0,-0.125,0.8888888888888888,0.7901234567901234,0,0,0,0,0.5714285714285714,43,13,4,3,False,0,50,14,14,2.0000000000000002e-07,-7.0,0.2,0
1792,64,4.174387269895637,0.015625,73,4.304065093204169,0.0136986301369863,5329,136.94502,4.926855199975428,0.0073022005473437,18753.9385028004,0.0657198049260937,15.216113333333334,-9,0.0,-0.1111111111111111,0.8767123287671232,0.7686245074122724,0,1,2,0,0.5714285714285714,43,13,4,3,False,0,50,14,14,2.2,0.0,3.1925723026926573,0
1793,64,4.174387269895637,0.015625,74,4.31748811353631,0.0135135135135135,5476,137.94012,4.934043048946527,0.0072495224739546,19027.4767056144,0.0724952247395464,13.794012,-10,0.0,-0.1,0.8648648648648649,0.7479912344777211,0,0,0,0,0.5714285714285714,43,13,4,3,False,0,50,14,14,4.8,0.0,3.383117711290649,0
1794,64,4.174387269895637,0.015625,75,4.330733340286331,0.0133333333333333,5625,138.93824,4.941201182420025,0.0071974425471346,19303.834534297603,0.0791718680184807,12.630749090909092,-11,0.0,-0.0909090909090909,0.8533333333333334,0.7281777777777779,0,1,2,0,0.5714285714285714,43,13,4,3,False,0,50,14,14,5.8,0.0,3.429338051753598,0
1795,64,4.174387269895637,0.015625,76,4.343805421853684,0.0131578947368421,5776,139.933674,4.948289382543594,0.0071462427263933,19581.433119138277,0.0857549127167203,11.6611395,-12,0.0,-0.0833333333333333,0.8421052631578947,0.709141274238227,0,0,0,0,0.5714285714285714,43,13,4,3,False,0,50,14,14,15.8,1.0,3.6741029969727306,0
1796,64,4.174387269895637,0.015625,77,4.356708826689592,0.0129870129870129,5929,140.932126,4.955348957414085,0.007095614239155,19861.86413887988,0.0922429851090162,10.84093276923077,-13,0.0,-0.0769230769230769,0.8311688311688312,0.6908416259065611,0,1,2,0,0.5714285714285714,43,13,4,3,False,0,50,14,14,14.0,1.0,3.6445616116350936,0
1797,64,4.174387269895637,0.015625,78,4.3694478524670215,0.0128205128205128,6084,141.928116,4.9623418185566015,0.007045820293986,20143.59011130945,0.098641484115804,10.13772257142857,-14,0.0,-0.0714285714285714,0.8205128205128205,0.6732412886259039,0,0,0,0,0.5714285714285714,43,13,4,3,False,0,50,14,14,70.19999999999999,1.0,4.038346491464914,0
1798,64,4.174387269895637,0.015625,79,4.382026634673881,0.0126582278481012,6241,142.92674951,4.9693044861940905,0.0069965909350651,20428.055725494287,0.1049488640259779,9.528449967333334,-15,0.0,-0.0666666666666666,0.810126582278481,0.6563050793142124,0,1,2,0,0.5714285714285714,43,13,4,3,False,0,50,14,14,39.0,1.0,3.8947858663222377,0
1799,64,4.174387269895637,0.015625,80,4.394449154672439,0.0125,6400,143.922963,4.976202311581044,0.0069481615661289,20713.81927869937,0.1111705850580633,8.9951851875,-16,0.0,-0.0625,0.8,0.6400000000000001,0,0,0,0,0.5714285714285714,43,13,4,3,False,0,50,14,14,268.00000000002,2.0,4.365538951483988,0
1800,64,4.174387269895637,0.015625,81,4.406719247264253,0.0123456790123456,6561,144.921709252,4.983070239881321,0.0069002774336668,21002.301812521226,0.1173047163723359,8.524806426588235,-17,0.0,-0.0588235294117647,0.7901234567901234,0.624295076969974,0,1,2,0,0.5714285714285714,43,13,4,3,False,0,50,14,14,1399.9999999998,3.0,4.7693253231407535,0
1801,64,4.174387269895637,0.015625,82,4.418840607796598,0.0121951219512195,6724,145.918310608,4.989876722164964,0.0068531495179274,21292.15337069277,0.1233566913226937,8.106572811555555,-18,0.0,-0.0555555555555555,0.7804878048780488,0.6091612135633552,0,0,0,0,0.5714285714285714,43,13,4,3,False,0,50,14,14,4170999.999999744,6.0,6.657117096458086,0
