Z,N,Mass,Mass Uncertainty (%),M,N/P,Adj. N/P,P/N,Adj. P/N,M/P,M/N,M*N/P,M*P/N,Adj. M*N/P,Adj. M*P/N,N/Mass,P/Mass,Adj. N/Mass,Adj. P/Mass,Adj. N/Mass - Z,Adj. P/Mass - Z,(-ZM/N)^Adj. P/Mass,-ZM/N
0.5925925925925926,0.40800000000000003,0.4922947894112755,0.0,0.40656542237070514,0.27456647398843925,0.0703703703703704,0.5345299665348342,0.11929824561403522,0.5796892296814053,0.5276684345304508,0.5625589161206019,0.2933572183241838,0.9383183484684388,0.9051986246511887,0.41061849593796707,0.6617215326395995,0.5893815040620327,0.3382784673604009,0.4079425426713109,0.40705589228949157,0.662210189323773,0.706642781675816
0.7037037037037036,0.592,0.6498482569279735,0.0,0.18997653102084056,0.48637489677952095,0.3417989417989417,0.31459537572254326,0.48166666666666663,0.5082453408049361,0.5406363849362443,0.2816887556278366,0.19821793087717898,0.5910580865546252,0.47754134559464945,0.636362288297029,0.4352626934304884,0.36363771170297077,0.5647373065695112,0.2963778295287204,0.29639019552332535,0.847855894180977,0.8017820691228207
0.9506172839506172,0.832,0.8964698402095013,0.0,0.8268139906102262,0.5411936764398635,0.41204819277108445,0.2692590646347872,0.5563636363636365,0.9201957273567694,0.92857189999736,0.8397149476665682,0.835749618286441,0.8945967194949486,0.8709733934283221,0.6905220246056998,0.38520999228678976,0.3094779753943,0.6147900077132102,0.04959659121033044,0.04936165126314784,0.35631171887236485,0.16425038171355896
0.7037037037037036,0.6719999999999999,0.6991300121819416,0.0,0.1995201461164895,0.6432700247729151,0.5428571428571429,0.19421965317919065,0.68,0.5140391447730658,0.596487609669386,0.20142080482510827,0.2957017303360603,0.35815631617934274,0.2711015072210914,0.7759251387434669,0.2910384558229917,0.22407486125653242,0.7089615441770083,0.2960221816150219,0.2967417819089593,0.881730371435719,0.7042982696639395
0.7901234567901234,0.6639999999999999,0.728758530786906,0.0,0.39075577532189376,0.4879438480594549,0.3438095238095236,0.3132428395141911,0.48389513108614224,0.6671222158468519,0.6894365144364181,0.4590601042353234,0.39770725827438824,0.6906125929042027,0.6052243052537919,0.6392573681330398,0.4348775447833142,0.36074263186696,0.5651224552166849,0.2100453239136616,0.2098884378925694,0.722083817587803,0.6022927417256115
0.5185185185185185,0.41600000000000004,0.4675215928349789,0.0,0.04932631700688128,0.4255780346820808,0.26388888888888884,0.3697428742276261,0.39080459770114945,0.24250169526889565,0.2563776125612317,0.19779779146456045,0.0110988301123921,0.6294507955565367,0.5024933738423023,0.5718082776822304,0.4922566108426518,0.42819172231776936,0.5077433891573477,0.48152474979391346,0.4816141782695551,0.9091835562849614,0.9889011698876075
0.6172839506172839,0.49600000000000005,0.556230519258744,0.0,0.13707040366425938,0.43146160198183314,0.2714285714285713,0.36416184971098264,0.4000000000000001,0.4106425627994663,0.4242745475919453,0.2682514415416226,0.1067713306145931,0.6540413176528204,0.5377860071042082,0.580726672224182,0.4887930296582601,0.4192733277758174,0.5112069703417399,0.3828447338152019,0.38276239709106996,0.8620681739411972,0.8932286693854069
0.5555555555555555,0.592,0.5907133722491612,0.0,0.10551766501660065,0.7817069024141448,0.7202614379084966,0.10823699421965316,0.8216666666666667,0.3292000478664159,0.49273983440692737,0.020155397956829302,0.28326249196500763,0.048398230796122044,0.0158185609915672,0.8811599494536266,0.1760620655476881,0.11884005054637292,0.8239379344523114,0.4437399456811082,0.44531240551457507,0.9745372814152403,0.7167375080349921
0.5925925925925926,0.608,0.6153296283033666,0.0,0.056994377701087506,0.7321772639691717,0.6567901234567902,0.13717749894261955,0.7739837398373983,0.3320992162158507,0.47826567780976526,0.0,0.21944705863190417,0.08518304649479036,0.022641594778843865,0.8447351811975099,0.21560707882412578,0.15526481880248988,0.7843929211758738,0.4068362834273903,0.40814341940003795,0.9950087372320083,0.7805529413680955
0.04938271604938271,0.032,0.0443047900010574,0.0,0.9231674065959724,0.21965317919075145,0.0,0.6069364161849711,0.0,0.706142402587241,0.6514264170120646,0.9463448864899204,0.9034274569796723,1.0,1.0,0.2514442771789396,0.6308482592934603,0.7485557228210602,0.36915174070653967,0.9509632570420241,0.9508623897891337,0.2392162445299538,0.0965725430203277
0.35802469135802467,0.28,0.31981066351583376,0.0,0.23309573401387185,0.38909991742361716,0.2171428571428572,0.40561116593824886,0.3317073170731707,0.16196040149928825,0.15139365463455834,0.3726316701167791,0.17712566648266959,0.7540312067416772,0.6593534942328195,0.5257480241688297,0.5227732860301084,0.47425197583117007,0.477226713969892,0.6419602201208415,0.6421876504481362,0.8016146293597328,0.8228743335173301
0.9382716049382717,0.816,0.8816688479695384,0.0,0.7772465464813443,0.5330607641336529,0.40162601626016264,0.27574395204453017,0.545679012345679,0.896103235196454,0.9064271906743989,0.7951198070568573,0.7874198456788193,0.8678583904616637,0.8372318491474577,0.6830159844682169,0.39279030857610664,0.3169840155317829,0.6072096914238929,0.06194788000215801,0.06170070022669272,0.4112800615783262,0.2125801543211806
0.5802469135802469,0.5519999999999999,0.5758882637137248,0.0,0.04270350419899449,0.6299487403206456,0.5257861635220125,0.20339113680154142,0.6648888888888888,0.30918456827972296,0.42092584281528045,0.05398616379647381,0.14970573377997598,0.25655485234308884,0.1476788256706839,0.7619679638394605,0.30046694610253377,0.23803203616053925,0.6995330538974658,0.4193793602242307,0.42029407812858244,0.9779779646728936,0.8502942662200238
0.4691358024691358,0.512,0.5070405740255929,0.05,0.233826752890525,0.803730951129795,0.7484848484848483,0.09595375722543353,0.8419047619047617,0.3340130215619236,0.5034329236327706,0.1487875397042615,0.3946733492850645,0.15296119731172708,0.13623086260771633,0.8938315538700441,0.1569568976429241,0.10616844612995524,0.8430431023570755,0.5300327827256278,0.5318616761713318,0.8912371878441724,0.6053266507149354
0.14814814814814814,0.16000000000000003,0.1624046005038458,0.0,0.6435104617529832,0.6589595375722543,0.5629629629629629,0.18363717207647845,0.6974358974358975,0.24252951506615916,0.3779541180723235,0.6404053203338123,0.6897911943852515,0.7035715234438451,0.6670654856435606,0.7443745619303903,0.2453585542594201,0.25562543806960947,0.7546414457405799,0.8510498339036875,0.8529419027282682,0.5587148520910712,0.3102088056147484
0.8395061728395061,0.6639999999999999,0.748568408346308,0.0,0.6191064330752218,0.42001249804718,0.2567567567567567,0.37507306618172365,0.3820224719101123,0.8031373400420398,0.8058387277525628,0.6800901957800152,0.6019354287941503,0.8555495736892622,0.8051500577752657,0.5732078349969023,0.5041310335637244,0.426792165003097,0.4958689664362752,0.160884993272444,0.16028950109263518,0.5463440533452532,0.39806457120584976
0.802469135802469,0.84,0.8421579223240974,0.1,0.5430586484442936,0.7765203940405438,0.7136150234741783,0.11118054470655636,0.8168168168168166,0.7538535684400073,0.8132388837000891,0.5011261755924337,0.6326297303859226,0.5183653147657934,0.5002038968308231,0.8823431465904186,0.18343255433244332,0.11765685340958121,0.8165674456675562,0.19709370744025423,0.19814387637991682,0.6436996233452806,0.3673702696140772
0.9876543209876542,0.864,0.931015604709634,0.0,0.956204331777827,0.5414706277725501,0.41240310077519365,0.2690396511509989,0.5567251461988304,0.9805229070555939,0.9825708870767166,0.959458185466137,0.9584727729761022,0.9733224226365068,0.967350259918479,0.6910838763899916,0.3851955152717781,0.30891612361000864,0.6148044847282215,0.012598675978759966,0.012289102324773093,0.16224537993148166,0.04152722702389776
0.2716049382716049,0.34400000000000003,0.3249435880909893,0.55,0.599030690791017,0.9609826589595376,0.95,0.01734104046242768,0.9714285714285715,0.4522977413802096,0.6287520789883576,0.5099788711877298,0.7120074463354675,0.4373633137323809,0.4784094213434137,0.9878526102239498,0.03680621377522009,0.012147389776050455,0.9631937862247795,0.7271077674141428,0.7298750258524969,0.6056662866859485,0.2879925536645324
0.45679012345679004,0.40800000000000003,0.4379683009768712,0.0,0.06146013928637273,0.5414706277725501,0.41240310077519365,0.2690396511509989,0.5567251461988304,0.16521296095240756,0.25298926220750007,0.13119012655170825,0.11007276634953034,0.4283003146362854,0.3003170461289405,0.679945156437852,0.3763935847496489,0.32005484356214775,0.6236064152503511,0.5429099904368918,0.5436842667578051,0.943705147183177,0.8899272336504693
0.30864197530864196,0.35200000000000004,0.3445486516467526,0.0,0.3712364802423055,0.825470818571695,0.7763440860215052,0.08416184971098273,0.8613333333333333,0.2242584145071267,0.42948599487842865,0.2917912759348317,0.5100100177524094,0.2790006148274431,0.27478575813382433,0.8991884482784287,0.13397163934611056,0.10081155172157108,0.866028360653889,0.6903372267706462,0.6925655740795281,0.7950213594341923,0.4899899822475904
0.41975308641975306,0.36000000000000004,0.3936219784778925,0.0,0.040988337521235096,0.49147398843930623,0.3483333333333332,0.3102119460500963,0.488888888888889,0.08302957592196547,0.1468946009196468,0.14611438201836258,0.054586326968871,0.5065851303957599,0.37217039773810723,0.6317731695470044,0.42251417548318404,0.3682268304529954,0.5774858245168155,0.5800292305422905,0.5806444193185192,0.9401205670300357,0.9454136730311289
0.6172839506172839,0.44,0.5218391257659751,0.1,0.37132376607832374,0.3079066886870354,0.11309523809523797,0.49417227328721713,0.1857923497267759,0.5706312361677235,0.5324304872417305,0.5217725769896034,0.27457351072566727,0.8949817756309032,0.8435906888254359,0.4494355400319989,0.623323962123421,0.5505644599680009,0.37667603787657855,0.38317930291508706,0.3824344408121112,0.6917471588861006,0.7254264892743325
0.6790123456790124,0.528,0.6006339961130656,0.0,0.2863291832555217,0.39789633279636116,0.228415300546448,0.3967565831727682,0.3462962962962963,0.5525345231997442,0.5503087682708978,0.4117441905236119,0.24001774533927178,0.7592222016214032,0.6690567572758375,0.547956439277598,0.5250917660642176,0.45204356072240226,0.47490823393578196,0.3212674364016813,0.32088626851899393,0.7662131664646518,0.7599822546607282
0.5925925925925926,0.48000000000000004,0.5365111965244561,0.0,0.10344353533821593,0.4393063583815031,0.2814814814814816,0.35680504466631646,0.41212121212121194,0.3649976720239093,0.38371345120467315,0.2347674278555133,0.0779899693614815,0.6272473123992314,0.5052220371790014,0.5878961454518774,0.4801807180923783,0.4121038545481224,0.5198192819076213,0.40749078616165735,0.40749844813094027,0.8835783065485996,0.9220100306385182
0.5802469135802469,0.6559999999999999,0.6401049314965168,0.15,0.3464473028131134,0.8723961173519468,0.8364779874213837,0.059774040987913835,0.9015151515151515,0.5283757011130215,0.6630643868394337,0.24220272499177042,0.5052543505850695,0.19252620527270725,0.2110283923856182,0.9466010963839517,0.109050659481706,0.05339890361604782,0.8909493405182931,0.41890885974233993,0.42076070815888045,0.8140333785634724,0.49474564941493016
0.8395061728395061,0.872,0.87666840562495,0.05,0.6113598151285993,0.7673019840649897,0.7018018018018016,0.11646142246795677,0.8081159420289856,0.7991335448953727,0.846679989026844,0.5782263441381132,0.6856671584458518,0.59713875376162,0.579438888678177,0.8759669655447624,0.19094031513084087,0.12403303445523717,0.8090596848691591,0.16011347239286822,0.16105298991070482,0.5824144865374485,0.3143328415541481
0.37037037037037035,0.42400000000000004,0.41351357806871053,0.0,0.38726434188116254,0.8511560693641618,0.8092592592592591,0.07063779758988942,0.8836158192090393,0.349028335622671,0.5288381469809532,0.2987251062282137,0.5300714628209255,0.2675902098519789,0.2749893763187192,0.9222694314944881,0.11831691957169577,0.07773056850551163,0.8816830804283042,0.6286176037422342,0.630816096396253,0.7831262870350969,0.46992853717907435
0.2839506172839506,0.192,0.23614532749584244,0.0,0.38509637992905843,0.2537372932031092,0.04367816091954031,0.5610789980732178,0.07555555555555554,0.18903804057493445,0.07010315742231832,0.5557822254546974,0.2528772376061442,0.960329771430242,0.937786993958192,0.3685205196223178,0.6689095754948968,0.631479480377682,0.3310904245051032,0.716353849790294,0.7159765713685544,0.6777276588152558,0.7471227623938554
0.6172839506172839,0.41600000000000004,0.5071313497725203,0.3,0.49854287207496983,0.2549545829892652,0.045238095238095355,0.5594977077935022,0.07816091954022979,0.6575184244059107,0.6077573689725269,0.6373068103145099,0.39144194177370495,0.9664933176535668,0.9475154833167889,0.3881501642701064,0.6858459973433102,0.6118498357298934,0.3141540026566898,0.3833354763950658,0.38228202609493145,0.6019594161187516,0.6085580582262948
0.5555555555555555,0.624,0.6104979503914842,0.1,0.23963562527754168,0.8592315538932336,0.8196078431372548,0.0664739884393063,0.8904761904761905,0.4297792519542897,0.5893314426010643,0.1254261331162716,0.4197424153850057,0.07950554787360387,0.09332465602311468,0.9368526670344162,0.11815660992711408,0.06314733296558384,0.8818433900728855,0.4435980239680415,0.44545356604478714,0.8935234772609303,0.5802575846149942
0.7160493827160493,0.704,0.7237774204334876,0.0,0.22873253328590792,0.6829841040462428,0.59375,0.16787603000860907,0.723404255319149,0.5390896406029941,0.6277573451971648,0.20892343784869238,0.3399675192952616,0.3236025773485868,0.25287407790075855,0.8086430507519196,0.2576150561844157,0.19135694924808067,0.7423849438155838,0.283606645427826,0.284465732593872,0.8705143048661224,0.6600324807047381
0.7160493827160493,0.528,0.6154944671238763,0.15,0.4643922887328169,0.3432080924855492,0.15833333333333333,0.4540783558124597,0.25185185185185194,0.6799201919566011,0.6625081399544163,0.5792104277540348,0.40158499642785594,0.8747399776468144,0.8193659152998107,0.49064651244412616,0.5852803104867044,0.5093534875558732,0.4147196895132952,0.2844169957828866,0.2836669580995913,0.6432148624739867,0.5984150035721438
0.4320987654320988,0.456,0.457759673227267,0.0,0.21633685349836174,0.7500352460172002,0.6796747967479675,0.12652536929993585,0.7915343915343914,0.2689669737446422,0.4356638745680168,0.159085692536992,0.3589662344329879,0.2132732837291934,0.16937127451327316,0.852005764881544,0.19705534623712606,0.14799423511845555,0.8029446537628737,0.5671358508193725,0.5688365093656458,0.8956680578502789,0.6410337655670119
0.5432098765432098,0.44,0.49214338483602854,0.0,0.06233190657360543,0.4371098265895954,0.2786666666666667,0.3588553018099119,0.408743169398907,0.28274998695946996,0.30262193810403204,0.20113279240654103,0.033954720455506515,0.6140531773269979,0.4867755007783324,0.5842769427267505,0.4811970270571768,0.4157230572732493,0.5188029729428232,0.4568286535935021,0.4569260829041255,0.9059147252277866,0.9660452795444932
0.9629629629629629,0.784,0.871916164821702,0.0,0.9940645631507569,0.45499587118084217,0.30158730158730157,0.3423743886171633,0.43589743589743585,0.9972975054087151,0.9974107837303804,0.994868168747525,0.9939743096464037,0.9973560146219235,0.9965354667302908,0.6092621038302548,0.46923252702424456,0.39073789616974497,0.5307674729757554,0.0374715046543066,0.036799295067471816,0.054508187931747706,0.00602569035359637
0.9135802469135802,0.944,0.9506237634515766,0.0,0.7306119064426766,0.7632947976878615,0.6966666666666667,0.1187768040275965,0.8043010752688172,0.8712106828021491,0.9014388664584768,0.7084079223225483,0.7815485791555133,0.722797758867787,0.7098618888753399,0.8738772131918133,0.19469291587781656,0.12612278680818645,0.805307084122183,0.08612583077719416,0.08689867345046265,0.46544641239802653,0.2184514208444866
0.24691358024691357,0.14400000000000002,0.1919060678789748,0.0,0.6236889394661815,0.143619386393953,0.09743589743589737,0.7215799614643543,0.18888888888888872,0.4464395340718954,0.2886477335726919,0.7574225075364314,0.4875903917199743,0.9458424160212938,0.9048166187414516,0.22558729233974795,0.802723245119195,0.7744127076602518,0.19727675488080498,0.7537145698979784,0.752722947845832,0.507004862110874,0.5124096082800255
